-121.6	36.7	0.001771792	0
-121.6	36.6	0.000721043	0
-121.6	36.5	0.000493488	0
-121.6	36.4	0.00046368	0
-121.6	36.3	0.000406772	0
-121.6	36.2	0.0004116	0
-121.6	36.1	0.000432002	0
-121.6	36.0	0.000516278	0
-121.6	35.9	0.000403673	0
-121.6	35.8	0.000388419	0
-121.6	35.7	0.00035456	0
-121.6	35.6	0.000310277	0
-121.6	35.5	0.000261126	0
-121.6	35.4	0.000213697	0
-121.6	35.3	0.000173901	0
-121.6	35.2	0.000145534	0
-121.6	35.1	0.000129626	0
-121.6	35.0	0.00012458	0
-121.6	34.9	0.000126734	0
-121.6	34.8	0.00013133	0
-121.6	34.7	0.000133604	0
-121.6	34.6	0.000129987	0
-121.6	34.5	0.000119014	0
-121.6	34.4	0.000101617	0
-121.6	34.3	8.06E-05	0
-121.6	34.2	5.93E-05	0
-121.6	34.1	4.06E-05	0
-121.6	34.0	2.61E-05	0
-121.6	33.9	1.59E-05	0
-121.6	33.8	9.36E-06	0
-121.6	33.7	5.43E-06	0
-121.6	33.6	3.17E-06	0
-121.6	33.5	1.89E-06	0
-121.6	33.4	1.15E-06	0
-121.6	33.3	7.07E-07	0
-121.6	33.2	4.31E-07	0
-121.6	33.1	2.58E-07	0
-121.6	33.0	1.48E-07	0
-121.6	32.9	7.99E-08	0
-121.6	32.8	4.01E-08	0
-121.6	32.7	1.85E-08	0
-121.6	32.6	7.62E-09	0
-121.6	32.5	2.95E-09	0
-121.6	32.4	1.04E-09	0
-121.6	32.3	3.33E-10	0
-121.6	32.2	9.57E-11	0
-121.5	38.2	0.000286709	0
-121.5	38.1	0.000370544	0
-121.5	38.0	0.000464173	0
-121.5	37.9	0.000562305	0
-121.5	37.8	0.00065979	0
-121.5	37.7	0.000955515	0
-121.5	37.6	0.001046158	0
-121.5	37.5	0.001051892	0
-121.5	37.4	0.000950252	0
-121.5	37.3	0.000970941	0
-121.5	37.2	0.000961032	0
-121.5	37.1	0.00422217	0
-121.5	37.0	0.008126508	0
-121.5	36.9	0.004486306	0
-121.5	36.8	0.007333169	0
-121.5	36.7	0.003943677	0
-121.5	36.6	0.001350124	0
-121.5	36.5	0.000662445	0
-121.5	36.4	0.00046426	0
-121.5	36.3	0.000423258	0
-121.5	36.2	0.000437492	0
-121.5	36.1	0.000450372	0
-121.5	36.0	0.00050171	0
-121.5	35.9	0.000593816	0
-121.5	35.8	0.000436412	0
-121.5	35.7	0.00040987	0
-121.5	35.6	0.000364534	0
-121.5	35.5	0.000312365	0
-121.5	35.4	0.000260951	0
-121.5	35.3	0.000217205	0
-121.5	35.2	0.000185653	0
-121.5	35.1	0.000167627	0
-121.5	35.0	0.000161414	0
-121.5	34.9	0.000162917	0
-121.5	34.8	0.000166809	0
-121.5	34.7	0.000167771	0
-121.5	34.6	0.000161855	0
-121.5	34.5	0.0001475	0
-121.5	34.4	0.000125853	0
-121.5	34.3	0.00010014	0
-121.5	34.2	7.43E-05	0
-121.5	34.1	5.17E-05	0
-121.5	34.0	3.40E-05	0
-121.5	33.9	2.14E-05	0
-121.5	33.8	1.32E-05	0
-121.5	33.7	8.11E-06	0
-121.5	33.6	5.04E-06	0
-121.5	33.5	3.19E-06	0
-121.5	33.4	2.06E-06	0
-121.5	33.3	1.32E-06	0
-121.5	33.2	8.37E-07	0
-121.5	33.1	5.13E-07	0
-121.5	33.0	2.99E-07	0
-121.5	32.9	1.63E-07	0
-121.5	32.8	8.23E-08	0
-121.5	32.7	3.81E-08	0
-121.5	32.6	1.58E-08	0
-121.5	32.5	6.14E-09	0
-121.5	32.4	2.17E-09	0
-121.5	32.3	6.93E-10	0
-121.5	32.2	1.99E-10	0
-121.4	38.2	0.000221203	0
-121.4	38.1	0.000290098	0
-121.4	38.0	0.000368481	0
-121.4	37.9	0.00045238	0
-121.4	37.8	0.000537584	0
-121.4	37.7	0.000649726	0
-121.4	37.6	0.001088267	0
-121.4	37.5	0.000921036	0
-121.4	37.4	0.000804775	0
-121.4	37.3	0.00082809	0
-121.4	37.2	0.000839489	0
-121.4	37.1	0.001087659	0
-121.4	37.0	0.00186438	0
-121.4	36.9	0.010841769	0
-121.4	36.8	0.009016829	0
-121.4	36.7	0.006625244	0
-121.4	36.6	0.002764411	0
-121.4	36.5	0.001074514	0
-121.4	36.4	0.000609213	0
-121.4	36.3	0.000447186	0
-121.4	36.2	0.000454705	0
-121.4	36.1	0.000475748	0
-121.4	36.0	0.000492811	0
-121.4	35.9	0.000529132	0
-121.4	35.8	0.00061633	0
-121.4	35.7	0.000451932	0
-121.4	35.6	0.000413284	0
-121.4	35.5	0.000360238	0
-121.4	35.4	0.000307118	0
-121.4	35.3	0.000261621	0
-121.4	35.2	0.000228822	0
-121.4	35.1	0.000210242	0
-121.4	35.0	0.00020399	0
-121.4	34.9	0.000205532	0
-121.4	34.8	0.000208992	0
-121.4	34.7	0.000208557	0
-121.4	34.6	0.00019997	0
-121.4	34.5	0.000181655	0
-121.4	34.4	0.000155053	0
-121.4	34.3	0.000123931	0
-121.4	34.2	9.29E-05	0
-121.4	34.1	6.56E-05	0
-121.4	34.0	4.42E-05	0
-121.4	33.9	2.88E-05	0
-121.4	33.8	1.85E-05	0
-121.4	33.7	1.20E-05	0
-121.4	33.6	7.87E-06	0
-121.4	33.5	5.25E-06	0
-121.4	33.4	3.54E-06	0
-121.4	33.3	2.36E-06	0
-121.4	33.2	1.54E-06	0
-121.4	33.1	9.61E-07	0
-121.4	33.0	5.67E-07	0
-121.4	32.9	3.12E-07	0
-121.4	32.8	1.58E-07	0
-121.4	32.7	7.36E-08	0
-121.4	32.6	3.08E-08	0
-121.4	32.5	1.19E-08	0
-121.4	32.4	4.21E-09	0
-121.4	32.3	1.35E-09	0
-121.4	32.2	3.86E-10	0
-121.3	38.2	0.000163511	0
-121.3	38.1	0.000217487	0
-121.3	38.0	0.000280111	0
-121.3	37.9	0.000348523	0
-121.3	37.8	0.000419433	0
-121.3	37.7	0.00048932	0
-121.3	37.6	0.000640903	0
-121.3	37.5	0.000952468	0
-121.3	37.4	0.000728635	0
-121.3	37.3	0.000694585	0
-121.3	37.2	0.000701716	0
-121.3	37.1	0.000724015	0
-121.3	37.0	0.001122404	0
-121.3	36.9	0.002564899	0
-121.3	36.8	0.004475014	0
-121.3	36.7	0.007647337	0
-121.3	36.6	0.004803171	0
-121.3	36.5	0.002051629	0
-121.3	36.4	0.000986755	0
-121.3	36.3	0.000541806	0
-121.3	36.2	0.00048069	0
-121.3	36.1	0.000492213	0
-121.3	36.0	0.000515396	0
-121.3	35.9	0.000526739	0
-121.3	35.8	0.000597571	0
-121.3	35.7	0.000584026	0
-121.3	35.6	0.000452154	0
-121.3	35.5	0.000400466	0
-121.3	35.4	0.000348318	0
-121.3	35.3	0.000303887	0
-121.3	35.2	0.000272531	0
-121.3	35.1	0.000255766	0
-121.3	35.0	0.000251404	0
-121.3	34.9	0.000254403	0
-121.3	34.8	0.000258316	0
-121.3	34.7	0.000256841	0
-121.3	34.6	0.000245458	0
-121.3	34.5	0.000222663	0
-121.3	34.4	0.000190317	0
-121.3	34.3	0.000152869	0
-121.3	34.2	0.000115628	0
-121.3	34.1	8.29E-05	0
-121.3	34.0	5.71E-05	0
-121.3	33.9	3.84E-05	0
-121.3	33.8	2.57E-05	0
-121.3	33.7	1.74E-05	0
-121.3	33.6	1.20E-05	0
-121.3	33.5	8.34E-06	0
-121.3	33.4	5.83E-06	0
-121.3	33.3	4.01E-06	0
-121.3	33.2	2.67E-06	0
-121.3	33.1	1.70E-06	0
-121.3	33.0	1.01E-06	0
-121.3	32.9	5.60E-07	0
-121.3	32.8	2.85E-07	0
-121.3	32.7	1.33E-07	0
-121.3	32.6	5.58E-08	0
-121.3	32.5	2.16E-08	0
-121.3	32.4	7.64E-09	0
-121.3	32.3	2.45E-09	0
-121.3	32.2	6.98E-10	0
-121.2	38.2	0.000116053	0
-121.2	38.1	0.000156304	0
-121.2	38.0	0.000204058	0
-121.2	37.9	0.000257346	0
-121.2	37.8	0.000313722	0
-121.2	37.7	0.000370404	0
-121.2	37.6	0.000424419	0
-121.2	37.5	0.000597955	0
-121.2	37.4	0.000929797	0
-121.2	37.3	0.000907398	0
-121.2	37.2	0.000758442	0
-121.2	37.1	0.000615344	0
-121.2	37.0	0.000623377	0
-121.2	36.9	0.001132013	0
-121.2	36.8	0.002550677	0
-121.2	36.7	0.003738697	0
-121.2	36.6	0.006798931	0
-121.2	36.5	0.003376075	0
-121.2	36.4	0.001656925	0
-121.2	36.3	0.000758542	0
-121.2	36.2	0.000564901	0
-121.2	36.1	0.000527427	0
-121.2	36.0	0.00052845	0
-121.2	35.9	0.000543069	0
-121.2	35.8	0.000540015	0
-121.2	35.7	0.000611218	1
-121.2	35.6	0.000600664	0
-121.2	35.5	0.000424079	0
-121.2	35.4	0.000381082	0
-121.2	35.3	0.000340705	0
-121.2	35.2	0.000313849	0
-121.2	35.1	0.000301776	0
-121.2	35.0	0.000301819	0
-121.2	34.9	0.000308293	0
-121.2	34.8	0.000314084	0
-121.2	34.7	0.000312352	0
-121.2	34.6	0.000298332	0
-121.2	34.5	0.000270684	0
-121.2	34.4	0.000231838	0
-121.2	34.3	0.000187119	0
-121.2	34.2	0.000142753	0
-121.2	34.1	0.000103796	0
-121.2	34.0	7.29E-05	0
-121.2	33.9	5.04E-05	0
-121.2	33.8	3.49E-05	0
-121.2	33.7	2.46E-05	0
-121.2	33.6	1.76E-05	0
-121.2	33.5	1.27E-05	0
-121.2	33.4	9.15E-06	0
-121.2	33.3	6.46E-06	0
-121.2	33.2	4.38E-06	0
-121.2	33.1	2.82E-06	0
-121.2	33.0	1.69E-06	0
-121.2	32.9	9.42E-07	0
-121.2	32.8	4.81E-07	0
-121.2	32.7	2.25E-07	0
-121.2	32.6	9.47E-08	0
-121.2	32.5	3.67E-08	0
-121.2	32.4	1.29E-08	0
-121.2	32.3	4.14E-09	0
-121.2	32.2	1.18E-09	0
-121.1	38.2	7.96E-05	0
-121.1	38.1	0.000108043	0
-121.1	38.0	0.000142791	0
-121.1	37.9	0.000182538	0
-121.1	37.8	0.000225555	0
-121.1	37.7	0.000269795	0
-121.1	37.6	0.000313069	0
-121.1	37.5	0.000352981	0
-121.1	37.4	0.000467973	0
-121.1	37.3	0.000774457	0
-121.1	37.2	0.000966602	0
-121.1	37.1	0.000832805	0
-121.1	37.0	0.000695327	0
-121.1	36.9	0.000562743	0
-121.1	36.8	0.001091286	0
-121.1	36.7	0.002044899	0
-121.1	36.6	0.00338074	0
-121.1	36.5	0.005639082	0
-121.1	36.4	0.002337221	0
-121.1	36.3	0.001031303	0
-121.1	36.2	0.000694515	0
-121.1	36.1	0.000577849	0
-121.1	36.0	0.000562241	0
-121.1	35.9	0.00054935	0
-121.1	35.8	0.000547132	0
-121.1	35.7	0.000526317	0
-121.1	35.6	0.00053883	0
-121.1	35.5	0.000628268	0
-121.1	35.4	0.000414155	0
-121.1	35.3	0.000369287	0
-121.1	35.2	0.000349769	0
-121.1	35.1	0.000345236	0
-121.1	35.0	0.000352319	0
-121.1	34.9	0.000364508	0
-121.1	34.8	0.000373875	0
-121.1	34.7	0.000372954	0
-121.1	34.6	0.000356727	0
-121.1	34.5	0.000324102	0
-121.1	34.4	0.000278248	0
-121.1	34.3	0.000225557	0
-121.1	34.2	0.00017335	0
-121.1	34.1	0.000127525	0
-121.1	34.0	9.12E-05	0
-121.1	33.9	6.46E-05	0
-121.1	33.8	4.61E-05	0
-121.1	33.7	3.35E-05	0
-121.1	33.6	2.48E-05	0
-121.1	33.5	1.85E-05	0
-121.1	33.4	1.37E-05	0
-121.1	33.3	9.87E-06	0
-121.1	33.2	6.80E-06	0
-121.1	33.1	4.41E-06	0
-121.1	33.0	2.67E-06	0
-121.1	32.9	1.49E-06	0
-121.1	32.8	7.66E-07	0
-121.1	32.7	3.59E-07	0
-121.1	32.6	1.52E-07	0
-121.1	32.5	5.89E-08	0
-121.1	32.4	2.09E-08	0
-121.1	32.3	6.73E-09	0
-121.1	32.2	1.91E-09	0
-121.1	32.1	2.07E-11	0
-121.1	32.0	6.51E-12	0
-121.0	38.2	5.37E-05	0
-121.0	38.1	7.24E-05	0
-121.0	38.0	9.65E-05	0
-121.0	37.9	0.000124949	0
-121.0	37.8	0.000156659	0
-121.0	37.7	0.000190198	0
-121.0	37.6	0.000224093	0
-121.0	37.5	0.000256774	0
-121.0	37.4	0.000286701	0
-121.0	37.3	0.000312528	0
-121.0	37.2	0.000399599	0
-121.0	37.1	0.00068295	0
-121.0	37.0	0.000799646	0
-121.0	36.9	0.000690945	0
-121.0	36.8	0.000532769	0
-121.0	36.7	0.001109583	0
-121.0	36.6	0.001650496	0
-121.0	36.5	0.003055386	0
-121.0	36.4	0.004468615	0
-121.0	36.3	0.001051695	0
-121.0	36.2	0.000841658	0
-121.0	36.1	0.000667626	0
-121.0	36.0	0.000592687	0
-121.0	35.9	0.000585001	0
-121.0	35.8	0.00053772	0
-121.0	35.7	0.000523772	0
-121.0	35.6	0.000489674	0
-121.0	35.5	0.000444073	0
-121.0	35.4	0.000575606	0
-121.0	35.3	0.00050981	0
-121.0	35.2	0.000372729	0
-121.0	35.1	0.000382818	0
-121.0	35.0	0.000399104	0
-121.0	34.9	0.000418958	0
-121.0	34.8	0.000433484	0
-121.0	34.7	0.000434497	0
-121.0	34.6	0.000416715	0
-121.0	34.5	0.000379366	0
-121.0	34.4	0.000326486	0
-121.0	34.3	0.000265678	0
-121.0	34.2	0.000205477	0
-121.0	34.1	0.000152695	0
-121.0	34.0	0.000110862	0
-121.0	33.9	8.02E-05	0
-121.0	33.8	5.88E-05	0
-121.0	33.7	4.41E-05	0
-121.0	33.6	3.36E-05	0
-121.0	33.5	2.58E-05	0
-121.0	33.4	1.95E-05	0
-121.0	33.3	1.43E-05	0
-121.0	33.2	9.95E-06	0
-121.0	33.1	6.51E-06	0
-121.0	33.0	3.96E-06	0
-121.0	32.9	2.22E-06	0
-121.0	32.8	1.14E-06	0
-121.0	32.7	5.36E-07	0
-121.0	32.6	2.28E-07	0
-121.0	32.5	8.86E-08	0
-121.0	32.4	3.15E-08	0
-121.0	32.3	1.02E-08	0
-121.0	32.2	2.90E-09	0
-121.0	32.1	6.14E-11	0
-121.0	32.0	1.93E-11	0
-120.9	38.2	3.70E-05	0
-120.9	38.1	4.81E-05	0
-120.9	38.0	6.38E-05	0
-120.9	37.9	8.34E-05	0
-120.9	37.8	0.00010627	0
-120.9	37.7	0.000131304	0
-120.9	37.6	0.000157625	0
-120.9	37.5	0.00018431	0
-120.9	37.4	0.000210553	0
-120.9	37.3	0.00023579	0
-120.9	37.2	0.000259825	0
-120.9	37.1	0.000292461	0
-120.9	37.0	0.000615019	0
-120.9	36.9	0.000860417	0
-120.9	36.8	0.000643854	0
-120.9	36.7	0.00053446	0
-120.9	36.6	0.000883213	0
-120.9	36.5	0.001356149	0
-120.9	36.4	0.002271518	0
-120.9	36.3	0.002428598	0
-120.9	36.2	0.00090235	0
-120.9	36.1	0.000822952	0
-120.9	36.0	0.000675023	0
-120.9	35.9	0.000576009	0
-120.9	35.8	0.000576333	0
-120.9	35.7	0.000506886	0
-120.9	35.6	0.000479684	0
-120.9	35.5	0.000443196	0
-120.9	35.4	0.000407396	0
-120.9	35.3	0.00044203	0
-120.9	35.2	0.000559609	0
-120.9	35.1	0.000520753	0
-120.9	35.0	0.000432238	0
-120.9	34.9	0.000466611	0
-120.9	34.8	0.000487394	0
-120.9	34.7	0.000491307	0
-120.9	34.6	0.000472803	0
-120.9	34.5	0.000431472	0
-120.9	34.4	0.000372263	0
-120.9	34.3	0.000304022	0
-120.9	34.2	0.000236494	0
-120.9	34.1	0.000177383	0
-120.9	34.0	0.000130623	0
-120.9	33.9	9.64E-05	0
-120.9	33.8	7.25E-05	0
-120.9	33.7	5.58E-05	0
-120.9	33.6	4.37E-05	0
-120.9	33.5	3.43E-05	0
-120.9	33.4	2.64E-05	0
-120.9	33.3	1.96E-05	0
-120.9	33.2	1.38E-05	0
-120.9	33.1	9.08E-06	0
-120.9	33.0	5.54E-06	0
-120.9	32.9	3.12E-06	0
-120.9	32.8	1.61E-06	0
-120.9	32.7	7.57E-07	0
-120.9	32.6	3.23E-07	0
-120.9	32.5	1.26E-07	0
-120.9	32.4	4.53E-08	0
-120.9	32.3	1.48E-08	0
-120.9	32.2	4.21E-09	0
-120.9	32.1	1.69E-10	0
-120.9	32.0	5.33E-11	0
-120.8	38.2	3.22E-05	0
-120.8	38.1	3.32E-05	0
-120.8	38.0	4.26E-05	0
-120.8	37.9	5.57E-05	0
-120.8	37.8	7.20E-05	0
-120.8	37.7	9.08E-05	0
-120.8	37.6	0.000111383	0
-120.8	37.5	0.000133305	0
-120.8	37.4	0.000156267	0
-120.8	37.3	0.000180321	0
-120.8	37.2	0.000205906	0
-120.8	37.1	0.000233916	0
-120.8	37.0	0.000265325	0
-120.8	36.9	0.000470904	0
-120.8	36.8	0.000952147	0
-120.8	36.7	0.001039862	0
-120.8	36.6	0.000621755	0
-120.8	36.5	0.000812266	0
-120.8	36.4	0.001031268	0
-120.8	36.3	0.001355202	0
-120.8	36.2	0.003143049	0
-120.8	36.1	0.001253318	0
-120.8	36.0	0.000871712	0
-120.8	35.9	0.000609493	0
-120.8	35.8	0.000535518	0
-120.8	35.7	0.000547268	0
-120.8	35.6	0.000457966	0
-120.8	35.5	0.000428855	0
-120.8	35.4	0.000402932	0
-120.8	35.3	0.000450078	0
-120.8	35.2	0.000504681	0
-120.8	35.1	0.000459672	0
-120.8	35.0	0.000586238	0
-120.8	34.9	0.000562313	0
-120.8	34.8	0.000523084	0
-120.8	34.7	0.000537478	0
-120.8	34.6	0.00051927	0
-120.8	34.5	0.000475263	0
-120.8	34.4	0.00041125	0
-120.8	34.3	0.000337182	0
-120.8	34.2	0.000263866	0
-120.8	34.1	0.000199772	0
-120.8	34.0	0.000149173	0
-120.8	33.9	0.000112196	0
-120.8	33.8	8.63E-05	0
-120.8	33.7	6.82E-05	0
-120.8	33.6	5.47E-05	0
-120.8	33.5	4.37E-05	0
-120.8	33.4	3.42E-05	0
-120.8	33.3	2.56E-05	0
-120.8	33.2	1.81E-05	0
-120.8	33.1	1.20E-05	0
-120.8	33.0	7.35E-06	0
-120.8	32.9	4.15E-06	0
-120.8	32.8	2.15E-06	0
-120.8	32.7	1.02E-06	0
-120.8	32.6	4.39E-07	0
-120.8	32.5	1.73E-07	0
-120.8	32.4	6.28E-08	0
-120.8	32.3	2.08E-08	0
-120.8	32.2	6.02E-09	0
-120.8	32.1	4.38E-10	0
-120.8	32.0	1.38E-10	0
-120.7	38.2	3.06E-05	0
-120.7	38.1	3.04E-05	0
-120.7	38.0	3.43E-05	0
-120.7	37.9	3.92E-05	0
-120.7	37.8	5.10E-05	0
-120.7	37.7	6.55E-05	0
-120.7	37.6	8.20E-05	0
-120.7	37.5	0.000100158	0
-120.7	37.4	0.000120061	0
-120.7	37.3	0.000142183	0
-120.7	37.2	0.000167546	0
-120.7	37.1	0.000197635	0
-120.7	37.0	0.000233832	0
-120.7	36.9	0.000276739	0
-120.7	36.8	0.000391756	0
-120.7	36.7	0.000945175	0
-120.7	36.6	0.001389752	0
-120.7	36.5	0.000645811	0
-120.7	36.4	0.000749217	0
-120.7	36.3	0.000881011	0
-120.7	36.2	0.002813821	0
-120.7	36.1	0.003243801	0
-120.7	36.0	0.001228479	0
-120.7	35.9	0.000729447	0
-120.7	35.8	0.000525909	0
-120.7	35.7	0.000488159	0
-120.7	35.6	0.000497165	0
-120.7	35.5	0.000416761	0
-120.7	35.4	0.000386129	0
-120.7	35.3	0.000406199	0
-120.7	35.2	0.000516044	0
-120.7	35.1	0.000449864	0
-120.7	35.0	0.000470979	0
-120.7	34.9	0.000524888	0
-120.7	34.8	0.000549516	0
-120.7	34.7	0.000568374	0
-120.7	34.6	0.000551727	0
-120.7	34.5	0.000506951	0
-120.7	34.4	0.000440446	0
-120.7	34.3	0.000362959	0
-120.7	34.2	0.000286066	0
-120.7	34.1	0.000218805	0
-120.7	34.0	0.000165725	0
-120.7	33.9	0.000126948	0
-120.7	33.8	9.98E-05	0
-120.7	33.7	8.05E-05	0
-120.7	33.6	6.57E-05	0
-120.7	33.5	5.34E-05	0
-120.7	33.4	4.22E-05	0
-120.7	33.3	3.19E-05	0
-120.7	33.2	2.27E-05	0
-120.7	33.1	1.51E-05	0
-120.7	33.0	9.31E-06	0
-120.7	32.9	5.28E-06	0
-120.7	32.8	2.76E-06	0
-120.7	32.7	1.32E-06	0
-120.7	32.6	5.77E-07	0
-120.7	32.5	2.32E-07	0
-120.7	32.4	8.59E-08	0
-120.7	32.3	2.93E-08	0
-120.7	32.2	8.72E-09	0
-120.7	32.1	1.05E-09	0
-120.7	32.0	3.32E-10	0
-120.6	38.2	3.44E-05	0
-120.6	38.1	3.00E-05	0
-120.6	38.0	3.06E-05	0
-120.6	37.9	3.51E-05	0
-120.6	37.8	4.05E-05	0
-120.6	37.7	5.21E-05	0
-120.6	37.6	6.58E-05	0
-120.6	37.5	8.10E-05	0
-120.6	37.4	9.79E-05	0
-120.6	37.3	0.00011727	0
-120.6	37.2	0.000140642	0
-120.6	37.1	0.000170165	0
-120.6	37.0	0.000207813	0
-120.6	36.9	0.000254584	0
-120.6	36.8	0.000309536	0
-120.6	36.7	0.000369458	0
-120.6	36.6	0.00099228	0
-120.6	36.5	0.001140842	0
-120.6	36.4	0.000629432	0
-120.6	36.3	0.000745777	0
-120.6	36.2	0.001407003	0
-120.6	36.1	0.00286436	0
-120.6	36.0	0.004707506	0
-120.6	35.9	0.001059954	2
-120.6	35.8	0.00057201	0
-120.6	35.7	0.000473676	0
-120.6	35.6	0.000421676	0
-120.6	35.5	0.000422159	0
-120.6	35.4	0.000390435	0
-120.6	35.3	0.000357023	0
-120.6	35.2	0.000449709	0
-120.6	35.1	0.000512704	0
-120.6	35.0	0.000473989	0
-120.6	34.9	0.000638142	0
-120.6	34.8	0.000566083	0
-120.6	34.7	0.000582005	0
-120.6	34.6	0.000568503	0
-120.6	34.5	0.000525398	0
-120.6	34.4	0.000459286	0
-120.6	34.3	0.000381249	0
-120.6	34.2	0.00030324	0
-120.6	34.1	0.00023466	0
-120.6	34.0	0.000177983	0
-120.6	33.9	0.00014047	0
-120.6	33.8	0.000112359	0
-120.6	33.7	9.22E-05	0
-120.6	33.6	7.64E-05	0
-120.6	33.5	6.28E-05	0
-120.6	33.4	5.01E-05	0
-120.6	33.3	3.81E-05	0
-120.6	33.2	2.73E-05	0
-120.6	33.1	1.83E-05	0
-120.6	33.0	1.14E-05	0
-120.6	32.9	6.52E-06	0
-120.6	32.8	3.45E-06	0
-120.6	32.7	1.68E-06	0
-120.6	32.6	7.55E-07	0
-120.6	32.5	3.13E-07	0
-120.6	32.4	1.22E-07	0
-120.6	32.3	4.54E-08	0
-120.6	32.2	1.64E-08	0
-120.6	32.1	5.38E-09	0
-120.6	32.0	3.33E-09	0
-120.5	38.2	4.17E-05	0
-120.5	38.1	3.49E-05	0
-120.5	38.0	3.23E-05	0
-120.5	37.9	3.46E-05	0
-120.5	37.8	4.07E-05	0
-120.5	37.7	4.80E-05	0
-120.5	37.6	5.98E-05	0
-120.5	37.5	7.26E-05	0
-120.5	37.4	8.63E-05	0
-120.5	37.3	0.000102032	0
-120.5	37.2	0.000121799	0
-120.5	37.1	0.000148358	0
-120.5	37.0	0.000184357	0
-120.5	36.9	0.000231382	0
-120.5	36.8	0.000288881	0
-120.5	36.7	0.000353659	0
-120.5	36.6	0.000458064	0
-120.5	36.5	0.001339917	0
-120.5	36.4	0.001450481	0
-120.5	36.3	0.000785106	0
-120.5	36.2	0.000829581	0
-120.5	36.1	0.001600601	0
-120.5	36.0	0.009250579	0
-120.5	35.9	0.01099998	0
-120.5	35.8	0.000848259	0
-120.5	35.7	0.000472063	0
-120.5	35.6	0.000408436	0
-120.5	35.5	0.000365755	0
-120.5	35.4	0.000339816	0
-120.5	35.3	0.000345503	0
-120.5	35.2	0.000373696	0
-120.5	35.1	0.000463947	0
-120.5	35.0	0.000463828	0
-120.5	34.9	0.000592923	0
-120.5	34.8	0.000586144	0
-120.5	34.7	0.000579953	0
-120.5	34.6	0.000571203	0
-120.5	34.5	0.000532591	0
-120.5	34.4	0.00047001	0
-120.5	34.3	0.0003943	0
-120.5	34.2	0.000317384	0
-120.5	34.1	0.000245649	0
-120.5	34.0	0.000249277	0
-120.5	33.9	0.000153224	0
-120.5	33.8	0.000124176	0
-120.5	33.7	0.000103037	0
-120.5	33.6	8.63E-05	0
-120.5	33.5	7.15E-05	0
-120.5	33.4	5.75E-05	0
-120.5	33.3	4.41E-05	0
-120.5	33.2	3.19E-05	0
-120.5	33.1	2.16E-05	0
-120.5	33.0	1.36E-05	0
-120.5	32.9	7.95E-06	0
-120.5	32.8	4.31E-06	0
-120.5	32.7	2.16E-06	0
-120.5	32.6	1.00E-06	0
-120.5	32.5	4.36E-07	0
-120.5	32.4	1.80E-07	0
-120.5	32.3	7.28E-08	0
-120.5	32.2	3.05E-08	0
-120.5	32.1	1.40E-08	0
-120.5	32.0	9.31E-09	0
-120.4	38.2	5.96E-05	0
-120.4	38.1	4.34E-05	0
-120.4	38.0	3.92E-05	0
-120.4	37.9	3.94E-05	0
-120.4	37.8	4.42E-05	0
-120.4	37.7	5.19E-05	0
-120.4	37.6	6.13E-05	0
-120.4	37.5	7.18E-05	0
-120.4	37.4	8.22E-05	0
-120.4	37.3	9.37E-05	0
-120.4	37.2	0.000108593	0
-120.4	37.1	0.000130271	0
-120.4	37.0	0.000162017	0
-120.4	36.9	0.000206047	0
-120.4	36.8	0.000262371	0
-120.4	36.7	0.000328209	0
-120.4	36.6	0.000398213	0
-120.4	36.5	0.000584121	0
-120.4	36.4	0.001423706	0
-120.4	36.3	0.001455961	0
-120.4	36.2	0.000779716	0
-120.4	36.1	0.000885289	0
-120.4	36.0	0.001610507	0
-120.4	35.9	0.010321859	0
-120.4	35.8	0.009595611	1
-120.4	35.7	0.000496079	0
-120.4	35.6	0.000388833	0
-120.4	35.5	0.000342599	0
-120.4	35.4	0.00031404	0
-120.4	35.3	0.000305102	0
-120.4	35.2	0.000329555	0
-120.4	35.1	0.000384773	0
-120.4	35.0	0.000452833	0
-120.4	34.9	0.00048904	0
-120.4	34.8	0.000647851	0
-120.4	34.7	0.000580222	0
-120.4	34.6	0.000593902	0
-120.4	34.5	0.000546017	0
-120.4	34.4	0.000477084	0
-120.4	34.3	0.000406136	0
-120.4	34.2	0.000331833	0
-120.4	34.1	0.000263966	0
-120.4	34.0	0.000348768	0
-120.4	33.9	0.0001662	0
-120.4	33.8	0.000135681	0
-120.4	33.7	0.000113248	0
-120.4	33.6	9.54E-05	0
-120.4	33.5	7.96E-05	0
-120.4	33.4	6.45E-05	0
-120.4	33.3	5.01E-05	0
-120.4	33.2	3.67E-05	0
-120.4	33.1	2.53E-05	0
-120.4	33.0	1.63E-05	0
-120.4	32.9	9.80E-06	0
-120.4	32.8	5.49E-06	0
-120.4	32.7	2.86E-06	0
-120.4	32.6	1.39E-06	0
-120.4	32.5	6.37E-07	0
-120.4	32.4	2.81E-07	0
-120.4	32.3	1.26E-07	0
-120.4	32.2	6.12E-08	0
-120.4	32.1	3.50E-08	0
-120.4	32.0	2.47E-08	0
-120.3	38.2	8.58E-05	0
-120.3	38.1	6.23E-05	0
-120.3	38.0	5.04E-05	0
-120.3	37.9	4.91E-05	0
-120.3	37.8	5.25E-05	0
-120.3	37.7	5.92E-05	0
-120.3	37.6	6.70E-05	0
-120.3	37.5	7.67E-05	0
-120.3	37.4	8.36E-05	0
-120.3	37.3	9.03E-05	0
-120.3	37.2	9.95E-05	0
